transaction_id,customer_id,amount,currency,status,channel,timestamp,fees_charged,refund_amount,refund_timestamp,_merge,over_refund_flag,refund_on_failed,time_to_refund_hours,refund_ratio,channel_code,anomaly_score,anomaly_flag
5c2408f2-1251-4b2f-b48c-975ba092d606,95092,46473.7,KES,SUCCESS,Card,2025-06-15 05:13:50,697.11,135179.34,2025-06-19 15:13:50,both,True,False,106.0,2.9087277320290834,2,-0.1655821228832387,True
6a0b7891-0a16-41ea-a11d-e47f83082f81,11306,38590.45,KES,SUCCESS,App,2025-02-19 10:08:18,10.0,77180.9,2025-02-28 18:08:18,both,True,False,224.0,2.0,0,-0.1406668973040337,True
4e40b37e-c743-467c-8875-7f0db03f622a,27010,38298.73,KES,SUCCESS,App,2025-03-07 20:40:44,10.0,76597.46,2025-03-09 23:40:44,both,True,False,51.0,2.0,0,-0.13675838504256888,True
67d16390-aa26-4825-975a-1a2229359838,12069,43577.92,KES,SUCCESS,M-Pesa,2025-04-11 00:19:27,435.78,109386.0,2025-04-13 12:19:27,both,True,False,60.0,2.5101243932707207,3,-0.13596282485265732,True
fa403cc4-7e2d-42ce-a165-0fe0b5864bac,73251,43650.49,KES,SUCCESS,USSD,2025-01-21 23:14:40,10.0,87300.98,2025-01-29 05:14:40,both,True,False,174.0,2.0,4,-0.11964801672092273,True
a7da6cb4-e817-47d8-801b-cc8273644a7a,70059,29358.68,KES,SUCCESS,Card,2025-06-03 21:30:53,440.38,69022.94,2025-06-13 11:30:53,both,True,False,230.0,2.3510232748883806,2,-0.11822969353696866,True
f4afb85d-bf7d-47f2-b551-08fccbcabea9,28950,12454.82,KES,SUCCESS,USSD,2025-04-02 13:12:11,10.0,35602.24,2025-04-07 05:12:11,both,True,False,112.0,2.8585110021662294,4,-0.11279617795786157,True
dfa5e28d-637f-48c8-abc1-f27f06c59226,48587,33355.15,KES,SUCCESS,Bank Transfer,2025-01-13 20:55:49,30.0,66710.3,2025-01-14 09:55:49,both,True,False,13.0,2.0,1,-0.1118356941257379,True
17572151-7cfa-44c0-9d54-d6992ac7a84e,34956,42829.33,KES,SUCCESS,Card,2025-03-22 05:41:51,642.44,85658.66,2025-03-30 08:41:51,both,True,False,195.0,2.0,2,-0.10711951568135947,True
19a20913-94ae-4dc1-840c-fdfa3679b0a1,25300,37414.09,KES,SUCCESS,Bank Transfer,2025-06-03 23:48:03,30.0,74828.18,2025-06-07 15:48:03,both,True,False,88.0,2.0,1,-0.10442986202643512,True
42d8f469-a400-423d-a54f-bef7811be4e0,43761,47659.9,KES,PENDING,App,2025-02-27 23:14:36,10.0,63993.33,2025-03-07 03:14:36,both,True,False,172.0,1.3427080207889652,0,-0.10284040808568418,True
42ff29df-95d2-45ce-806a-312601d0a55e,37222,40279.2,KES,FAILED,M-Pesa,2025-03-02 05:52:22,402.79,80558.4,2025-03-11 09:52:22,both,True,True,220.0,2.0,3,-0.09974067031107825,True
4312332a-b4cc-40b1-acc2-1ec9944ee329,76090,48847.13,KES,SUCCESS,Card,2025-06-19 10:34:07,732.71,71016.74,2025-06-19 19:34:07,both,True,False,9.0,1.4538569615041868,2,-0.097693787220825,True
d724f0b5-4d50-4085-9f56-3300e5fbb238,84093,33846.44,KES,SUCCESS,M-Pesa,2025-02-14 01:48:44,338.46,67692.88,2025-02-14 06:48:44,both,True,False,5.0,2.0,3,-0.09347016658411511,True
56474f13-54d8-42b1-a18a-5b36ddde5203,25698,46930.85,KES,SUCCESS,App,2025-06-13 10:38:48,10.0,56510.65,2025-06-21 21:38:48,both,True,False,203.0,1.204125857511637,0,-0.08705308315385474,True
a029e5c5-2684-47d8-8363-22588d1700b4,17581,14211.55,KES,SUCCESS,M-Pesa,2025-01-10 01:38:06,142.12,37984.64,2025-01-18 20:38:06,both,True,False,211.0,2.6728006445461614,3,-0.08168113569646451,True
38774fa7-d0a7-417a-9fbc-a4175dd843eb,90375,29795.44,KES,SUCCESS,App,2025-05-05 23:24:53,10.0,44404.07,2025-05-08 06:24:53,both,True,False,55.0,1.4902975086120562,0,-0.07116020965188619,True
70b5a0e9-c186-4fe7-9aca-18ac6caac532,52521,2398.44,KES,FAILED,M-Pesa,2025-06-23 16:50:03,23.98,4796.88,2025-06-24 12:50:03,both,True,True,20.0,2.0,3,-0.06594991455660693,True
bd94909a-79fd-4483-bcf0-7ebf6727b351,37497,6611.29,KES,SUCCESS,App,2025-01-05 18:10:12,10.0,9610.54,2025-01-11 13:10:12,both,True,False,139.0,1.4536557918348765,0,-0.0638238018834032,True
64ff1fe2-ee66-4c64-90ac-91a2851ae9dd,32941,9366.19,KES,SUCCESS,USSD,2025-06-04 08:32:14,10.0,18732.38,2025-06-06 08:32:14,both,True,False,48.0,2.0,4,-0.06324701130206933,True
