transaction_id,customer_id_refund,refund_amount,refund_reason,refund_timestamp,customer_id_payment
32b0af67-6526-4719-bc66-0c3b0b2efdc7,25995,28320.04,Operational,2025-02-21 20:32:02,54365
0c1872ef-ce0c-40e1-8d7b-fbd78f225d7b,18114,43067.84,Operational,2025-06-28 17:33:39,51329
08e6da04-b58f-4a98-ad10-fd5d058e0bea,32407,59254.72,Operational,2025-06-22 05:54:54,74423
a370e380-7ed5-4b29-94b9-d238d7e84626,82294,13898.94,Operational,2025-06-03 15:18:09,61257
a7c96cdc-fcd6-46b7-a9d2-414a076ae1b4,66029,48832.05,Operational,2025-01-18 12:44:52,39475
ca9c5edf-fff3-456e-afac-4f873d43d35b,35486,5047.78,Operational,2025-06-01 17:47:39,89426
23941d2e-931d-4821-a4df-2c08f5477ccf,34255,41105.54,Operational,2025-02-21 01:55:29,63597
4b11f7e8-211c-44d2-9b37-84f5fcc7f933,36721,26778.04,Operational,2025-05-22 21:57:04,84299
427c176f-2b31-4521-b264-342d23034e36,40995,33941.93,Operational,2025-05-05 04:47:05,46820
bd6be661-6aa4-4a3b-8266-298e043c53f7,80197,15812.56,Operational,2025-02-10 23:21:31,79634
443c2dfa-0633-43ec-aac8-fa24c5707f2a,21145,23389.18,Operational,2025-01-29 17:55:48,71536
40b0abbd-3627-4540-9127-4c2fc5b49c15,26459,5065.04,Operational,2025-04-27 06:06:22,10958
50e8683a-78db-43bc-a687-c5d0c948b80c,65843,45713.45,Operational,2025-05-03 09:14:24,63663
e36d238a-8879-4fc8-a684-8641dd4868c6,81474,5179.95,Operational,2025-01-31 00:50:50,19236
57a9f966-08bd-4b23-b62b-0ffd6f6892f3,25255,49112.22,Operational,2025-01-14 19:18:33,18569
72ea601d-c62a-4762-86d7-084187e66e43,33699,48552.91,Operational,2025-05-11 02:15:27,33184
8d86c130-ca1e-42b1-8a0c-3c3cd5f2a7d5,99962,41994.01,Operational,2025-02-04 16:21:19,77754
968f6535-cde7-4ab3-8dfd-3c9e1460005e,38208,12335.41,Operational,2025-05-30 07:56:42,92296
ff028edb-e8db-4eb9-a828-48cae84c9e24,65509,21834.44,Operational,2025-04-09 04:03:38,86863
219cbadb-fb73-4828-b0df-24f7881f8a87,80704,36431.5,Operational,2025-01-05 06:26:03,85475
d83169a1-8a14-40ba-b6e1-4737ed226ee0,82912,23103.07,Operational,2025-04-15 02:21:07,53395
6a4acfeb-5f46-498e-bc94-5000b263b98f,54622,26593.41,Operational,2025-02-15 19:50:15,57549
8cb0e831-6c65-4125-8572-174df67a1941,69054,11356.12,Operational,2025-03-30 07:15:18,98549
4c5897be-0f6e-4003-b985-04e8e305b086,67928,45449.84,Operational,2025-05-27 18:47:03,35010
