transaction_id,refund_count
056a5d20-c2f7-4289-8320-3745e02767b7,2
17572151-7cfa-44c0-9d54-d6992ac7a84e,2
1804a41c-2c44-4059-868f-a90c7ad6ff5b,2
19a20913-94ae-4dc1-840c-fdfa3679b0a1,2
1e6f0be8-240f-4f0a-b202-fc66524db1fe,2
349c8e7f-57e8-474a-9d07-689b836492c7,2
42ff29df-95d2-45ce-806a-312601d0a55e,2
4784e067-1b80-478e-a540-a49026d640f6,2
4e40b37e-c743-467c-8875-7f0db03f622a,2
5c2408f2-1251-4b2f-b48c-975ba092d606,2
64ff1fe2-ee66-4c64-90ac-91a2851ae9dd,2
67d16390-aa26-4825-975a-1a2229359838,2
6a0b7891-0a16-41ea-a11d-e47f83082f81,2
70b5a0e9-c186-4fe7-9aca-18ac6caac532,2
a029e5c5-2684-47d8-8363-22588d1700b4,2
a7da6cb4-e817-47d8-801b-cc8273644a7a,2
ce52bbb0-f85d-4e4f-9dcd-272a5bbb1b4c,2
d1f23e0f-ceb1-45a1-a883-53eb8286dfe3,2
d724f0b5-4d50-4085-9f56-3300e5fbb238,2
dd3fe684-b130-4dd5-be3d-65733e5db18c,2
dfa5e28d-637f-48c8-abc1-f27f06c59226,2
e779d2d1-fcbe-44a6-a795-67252886a038,2
f4afb85d-bf7d-47f2-b551-08fccbcabea9,2
fa403cc4-7e2d-42ce-a165-0fe0b5864bac,2
